id,title,filtered_words,label
R151,New Report on Policy,"['newspaper', 'interesting', 'another', 'right', 'center', 'none', 'training', 'until.', 'year', 'house', 'east', 'true', 'experience', 'threat.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F058,Government Cover-Up Confirmed by Sources,"['identify', 'return', 'area', 'without', 'system', 'full', 'hard', 'change.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R164,New Report on Education,"['gun', 'local', 'star', 'need.', 'decision', 'kid', 'high.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F242,Celebrity Scandal Confirmed by Sources,"['clear', 'reality', 'capital', 'safe', 'save', 'development.', 'kitchen', 'smile', 'training', 'everyone.', 'president', 'machine', 'plant', 'parent.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F064,Mind Control Confirmed by Sources,"['wrong', 'mean', 'water', 'defense', 'realize', 'all.', 'case', 'seem', 'american', 'require', 'save', 'mind', 'ok.', 'might', 'sit', 'memory.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R228,New Report on Education,"['doctor', 'week', 'own.', 'money', 'risk', 'able', 'recently', 'pay', 'her.', 'must', 'catch', 'feeling', 'rate.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R210,New Report on Economic Growth,"['anyone', 'culture', 'rule', 'data', 'personal', 'drive.', 'surface', 'owner', 'boy', 'soldier', 'walk', 'standard.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R156,New Report on Policy,"['establish', 'thousand', 'consider', 'across', 'service', 'bank', 'sort', 'now.', 'actually', 'partner', 'authority', 'drug', 'usually', 'perform.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R192,New Report on Climate Change,"['citizen', 'establish', 'fast', 'television', 'south', 'million.', 'movie', 'option', 'town', 'box', 'unit', 'follow', 'them.', 'simple', 'husband', 'mention.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F102,Government Cover-Up Confirmed by Sources,"['data', 'former', 'administration', 'within', 'final', 'evening', 'someone.', 'water', 'appear', 'quite', 'theory', 'lay', 'early.', 'bed', 'attention', 'office', 'stage', 'include', 'car', 'save', 'life.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R237,New Report on Election,"['pressure', 'five', 'down.', 'beautiful', 'tax.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F015,Immortal Jellyfish Confirmed by Sources,"['perhaps', 'street', 'fill.', 'every', 'study', 'energy', 'sport', 'free', 'hope.', 'forget', 'although', 'together', 'stage', 'good', 'cell.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F020,Celebrity Scandal Confirmed by Sources,"['yard', 'including', 'determine', 'news', 'standard.', 'international', 'perform', 'body', 'former', 'candidate', 'show', 'how.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R083,New Report on Election,"['interview', 'board', 'you.', 'artist', 'assume', 'color', 'man', 'represent', 'section', 'special.', 'case', 'discover.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F035,Hoax Confirmed by Sources,"['home', 'water', 'note.', 'cup', 'travel', 'safe', 'often.', 'professional', 'administration', 'certain', 'exactly', 'turn', 'whole.', 'business', 'listen.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R082,New Report on Budget Report,"['popular', 'action', 'five', 'throughout', 'require', 'however', 'long.', 'science', 'represent', 'knowledge', 'service', 'determine', 'form.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F114,Mind Control Confirmed by Sources,"['discussion', 'news', 'work', 'their.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F179,Secret Cure Confirmed by Sources,"['little', 'thank', 'check.', 'wonder', 'suggest', 'section.', 'develop', 'wall', 'call', 'time', 'edge.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F026,Celebrity Scandal Confirmed by Sources,"['face', 'operation.', 'mr', 'material', 'prepare', 'least', 'lose', 'cause', 'key', 'edge.', 'everyone', 'else', 'garden', 'general', 'right', 'subject', 'million.', 'build', 'town', 'forward', 'good.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R217,New Report on Election,"['involve', 'west', 'medical.', 'past', 'arm', 'quickly', 'number', 'hair', 'true', 'less', 'american.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F009,Celebrity Scandal Confirmed by Sources,"['account', 'instead', 'room', 'enter.', 'line', 'make', 'camera', 'may', 'easy', 'realize.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F240,Aliens Confirmed by Sources,"['sport', 'recognize', 'exactly.', 'support', 'wall', 'likely', 'simple.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R216,New Report on Research,"['name', 'evidence', 'poor', 'cup', 'traditional', 'wind', 'put.', 'picture', 'rock', 'free', 'listen.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F129,Flat Earth Confirmed by Sources,"['government', 'life', 'rather.', 'modern', 'face', 'much', 'investment', 'trip', 'senior', 'exist', 'key.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R197,New Report on Education,"['remain', 'happy', 'suffer', 'cold', 'window.', 'speech', 'parent', 'realize', 'shake', 'discussion.', 'least', 'actually', 'different', 'soon', 'give', 'mouth.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F142,Government Cover-Up Confirmed by Sources,"['several', 'window', 'truth.', 'true', 'edge', 'organization', 'cold', 'southern.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R140,New Report on Climate Change,"['particular', 'method', 'nothing', 'certainly', 'artist', 'letter.', 'paper', 'set', 'performance', 'position.', 'everything', 'behavior', 'million', 'democratic.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R165,New Report on Budget Report,"['fine', 'ready', 'democratic', 'cover', 'quickly.', 'perhaps', 'evening', 'five', 'though.', 'effort', 'notice', 'little', 'strong', 'focus.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R139,New Report on Education,"['son', 'quite', 'car', 'toward', 'popular.', 'save', 'hope', 'international', 'leg', 'pay', 'kind.', 'whole', 'environment', 'decide', 'upon', 'investment.', 'nothing', 'sister', 'thought', 'picture', 'probably', 'to.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F232,Hoax Confirmed by Sources,"['various', 'identify', 'force', 'usually.', 'hit', 'song', 'goal', 'letter', 'wide.', 'budget', 'mother', 'media', 'dream', 'include', 'sometimes.', 'others', 'choice', 'voice', 'however', 'entire', 'whether.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F108,Celebrity Scandal Confirmed by Sources,"['begin', 'parent', 'yes', 'west', 'three', 'away.', 'learn', 'mission', 'effort', 'put', 'development', 'staff', 'education.', 'structure', 'go', 'four', 'field', 'record.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F167,Celebrity Scandal Confirmed by Sources,"['stock', 'question', 'example.', 'may', 'must', 'tonight', 'score', 'improve', 'brother.', 'somebody', 'air', 'finally', 'four', 'bar.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R242,New Report on Research,"['anyone', 'modern', 'state', 'require.', 'left', 'agent', 'record', 'young.', 'pull', 'ball', 'west', 'world.', 'go', 'situation', 'smile', 'throughout', 'small.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F133,Immortal Jellyfish Confirmed by Sources,"['word', 'partner', 'free.', 'rather', 'range', 'notice', 'meet', 'figure.', 'never', 'physical', 'congress.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F025,Flat Earth Confirmed by Sources,"['house', 'require', 'cost.', 'address', 'want', 'drive', 'under.', 'box', 'write', 'bill', 'recently.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F093,Immortal Jellyfish Confirmed by Sources,"['wonder', 'top', 'us', 'friend.', 'put', 'center', 'sort', 'hope', 'single', 'chance.', 'say', 'entire', 'president', 'bit', 'involve', 'piece', 'game', 'ten.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F236,Government Cover-Up Confirmed by Sources,"['staff', 'edge', 'ok', 'eight', 'laugh.', 'appear', 'discuss', 'increase', 'check', 'class.', 'foot', 'glass', 'sense.', 'dark', 'game', 'build', 'probably', 'similar', 'provide', 'wife.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F069,Flat Earth Confirmed by Sources,"['responsibility', 'draw', 'consider.', 'might', 'offer', 'large', 'young', 'smile', 'company', 'hand.', 'treatment', 'per', 'act', 'build', 'mrs', 'approach', 'election', 'deep.', 'event', 'effect', 'challenge', 'manage', 'wide.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F219,Flat Earth Confirmed by Sources,"['amount', 'cut', 'bag', 'lose', 'less', 'hotel.', 'energy', 'best', 'feel', 'manage.', 'yard', 'field', 'a.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R079,New Report on Election,"['teacher', 'seek', 'woman', 'society', 'less', 'news.', 'top', 'training', 'whether', 'eight', 'technology.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F042,Hoax Confirmed by Sources,"['door', 'mind', 'good', 'tonight', 'understand', 'continue', 'authority.', 'mother', 'money', 'natural', 'catch', 'similar.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R154,New Report on Budget Report,"['way', 'short', 'phone.', 'buy', 'laugh', 'high', 'possible', 'sort', 'current.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R089,New Report on Public Health,"['speak', 'maybe', 'specific', 'value', 'fund.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R038,New Report on Public Health,"['condition', 'goal', 'project', 'structure', 'development', 'boy.', 'month', 'time', 'economic', 'interest', 'worker.', 'whether', 'business', 'wrong', 'lead', 'yet', 'usually', 'responsibility.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R053,New Report on Economic Growth,"['including', 'month', 'future', 'fight', 'improve.', 'early', 'worker', 'white', 'detail.', 'similar', 'able', 'thus', 'reach', 'not.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F201,Hoax Confirmed by Sources,"['attention', 'chance', 'walk', 'audience.', 'language', 'tend', 'response', 'character', 'share', 'minute.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F013,Secret Cure Confirmed by Sources,"['idea', 'produce', 'fish.', 'task', 'indeed', 'event.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R023,New Report on Policy,"['remain', 'alone', 'american.', 'second', 'thing', 'entire.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R068,New Report on Technology Breakthrough,"['evening', 'claim', 'low', 'pm', 'kid.', 'research', 'model', 'special', 'consider', 'hotel.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F065,Hoax Confirmed by Sources,"['name', 'baby', 'job', 'hair', 'bank.', 'green', 'wife', 'future', 'loss.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F239,Celebrity Scandal Confirmed by Sources,"['quickly', 'recent', 'experience', 'serious.', 'continue', 'end', 'field', 'perhaps', 'cost', 'bring', 'no.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F084,Miracle Drug Confirmed by Sources,"['stage', 'today', 'congress', 'much.', 'authority', 'reflect', 'reach', 'continue.', 'suggest', 'administration', 'democrat', 'several.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R120,New Report on Election,"['reality', 'material', 'shoulder', 'travel.', 'environmental', 'small', 'require', 'dark.', 'work', 'blue', 'size', 'charge.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F207,Government Cover-Up Confirmed by Sources,"['history', 'simply', 'brother', 'trouble', 'imagine', 'itself.', 'every', 'common', 'building', 'beyond', 'certainly', 'stand.', 'traditional', 'threat', 'purpose', 'catch', 'adult', 'while.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R158,New Report on Economic Growth,"['argue', 'model', 'stand', 'billion', 'although', 'meeting.', 'stop', 'member', 'occur', 'nature', 'happen', 'deal', 'environment.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R097,New Report on Technology Breakthrough,"['within', 'something', 'civil.', 'guess', 'try', 'special', 'history', 'week', 'prove', 'thought.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R092,New Report on Technology Breakthrough,"['vote', 'mean', 'charge', 'commercial', 'discover', 'claim', 'believe.', 'analysis', 'process', 'political', 'deep', 'professor.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F172,Hoax Confirmed by Sources,"['lay', 'someone', 'agent', 'seek', 'send', 'remember', 'prove.', 'attention', 'employee', 'participant', 'piece', 'nature', 'public', 'middle', 'mouth.', 'arrive', 'mouth', 'oil', 'focus', 'when.', 'surface', 'whether', 'range', 'participant', 'story.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R182,New Report on Economic Growth,"['response', 'behavior', 'result', 'serve', 'operation', 'dog', 'item.', 'great', 'economic', 'past', 'cold.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F014,Secret Cure Confirmed by Sources,"['science', 'country', 'heavy', 'human.', 'pay', 'near', 'miss', 'two.', 'last', 'live', 'for.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R230,New Report on Election,"['series', 'billion', 'according', 'material', 'participant', 'language.', 'also', 'analysis', 'social', 'question', 'able', 'very.', 'agent', 'project', 'family', 'represent', 'work.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F223,Government Cover-Up Confirmed by Sources,"['total', 'particular', 'society', 'movie', 'box', 'two', 'opportunity', 'me.', 'school', 'return', 'total', 'push', 'station', 'yes.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R221,New Report on Policy,"['trial', 'ago', 'news.', 'tax', 'continue', 'stop', 'best', 'ability.', 'hundred', 'data', 'call', 'account.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R173,New Report on Climate Change,"['water', 'find', 'second', 'source', 'ten', 'let.', 'brother', 'late', 'military.', 'whole', 'record', 'water.', 'put', 'conference', 'western', 'full', 'serious', 'yeah', 'soon', 'his.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F249,Immortal Jellyfish Confirmed by Sources,"['involve', 'piece', 'economic', 'take', 'drug', 'scene.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F112,Government Cover-Up Confirmed by Sources,"['challenge', 'represent', 'country', 'possible', 'by.', 'upon', 'performance', 'affect', 'consider.', 'entire', 'let', 'leave', 'onto', 'leg.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R058,New Report on Budget Report,"['wide', 'treat', 'nation', 'ok', 'wonder', 'space.', 'sister', 'former', 'together', 'raise', 'according.', 'interest', 'happy', 'line', 'wrong', 'medical', 'need.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R159,New Report on Economic Growth,"['market', 'old', 'paper.', 'offer', 'green', 'interest', 'government', 'painting', 'leave', 'often.', 'stage', 'mr', 'beautiful', 'left', 'evening.', 'serve', 'probably', 'career', 'federal', 'imagine', 'time', 'soon', 'year.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R029,New Report on Economic Growth,"['piece', 'style', 'ask', 'cut.', 'project', 'time', 'price', 'might', 'early', 'thank.', 'speech', 'factor.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R126,New Report on Research,"['name', 'think', 'product', 'girl.', 'front', 'guy', 'contain', 'just.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R132,New Report on Education,"['level', 'clear', 'capital', 'newspaper.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R025,New Report on Election,"['deal', 'protect', 'order', 'per', 'within', 'from.', 'teacher', 'white', 'fight', 'policy', 'lot', 'white.', 'pretty', 'establish', 'simple', 'trade.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F214,Secret Cure Confirmed by Sources,"['particular', 'move', 'conference', 'key', 'there.', 'new', 'minute', 'season', 'contain', 'sense.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R177,New Report on Policy,"['benefit', 'summer', 'recognize', 'lawyer', 'might', 'own.', 'peace', 'including', 'follow', 'daughter.', 'assume', 'accept', 'thought', 'civil', 'half', 'real.', 'politics', 'activity', 'usually', 'music', 'worker', 'need', 'knowledge.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R196,New Report on Budget Report,"['area', 'policy', 'thousand', 'citizen', 'something', 'reveal', 'field', 'beat.', 'win', 'see', 'rock', 'wife', 'full.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R135,New Report on Budget Report,"['huge', 'agency', 'decision', 'single.', 'rise', 'manager', 'data', 'money', 'suggest.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F152,Government Cover-Up Confirmed by Sources,"['story', 'commercial', 'summer', 'power.', 'thought', 'participant', 'great', 'color', 'support.', 'yes', 'base', 'official', 'discover', 'case.', 'marriage', 'message', 'american', 'notice.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F180,Secret Cure Confirmed by Sources,"['method', 'picture', 'notice', 'pattern', 'here.', 'way', 'business', 'thus', 'low', 'man', 'ball.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F003,Secret Cure Confirmed by Sources,"['knowledge', 'center', 'american', 'treat', 'coach', 'physical.', 'play', 'western', 'group', 'policy', 'peace', 'draw.', 'computer', 'campaign', 'possible', 'order.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F244,Celebrity Scandal Confirmed by Sources,"['movement', 'close', 'million.', 'mind', 'box', 'popular', 'majority.', 'various', 'key', 'century', 'spring', 'station.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F194,Immortal Jellyfish Confirmed by Sources,"['realize', 'need', 'floor', 'analysis.', 'boy', 'million', 'effect.', 'well', 'support', 'example', 'likely.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R044,New Report on Policy,"['teacher', 'relationship', 'let', 'wrong', 'professor', 'morning', 'operation', 'ready.', 'skin', 'inside', 'send', 'yard', 'team.', 'practice', 'half', 'majority', 'road', 'cold.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R141,New Report on Economic Growth,"['hospital', 'evening', 'group', 'language', 'form.', 'team', 'shoulder', 'different', 'budget', 'issue', 'morning.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R188,New Report on Climate Change,"['everyone', 'today', 'owner', 'stop.', 'best', 'society', 'east', 'arm', 'draw', 'term', 'strategy.', 'give', 'wall', 'impact', 'long', 'oil.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F010,Aliens Confirmed by Sources,"['last', 'blood', 'rest', 'modern.', 'federal', 'forget', 'quality', 'three', 'cold', 'network', 'trial.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R106,New Report on Economic Growth,"['law', 'ready', 'knowledge', 'common', 'cell.', 'learn', 'purpose', 'note', 'successful', 'present', 'recently.', 'current', 'whether', 'color', 'someone', 'stop', 'network.', 'second', 'hair', 'value', 'think', 'nearly', 'likely', 'resource', 'all.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R049,New Report on Research,"['matter', 'put', 'new', 'level.', 'blood', 'goal.', 'spend', 'system', 'green', 'teacher', 'often', 'seek.', 'decade', 'perform', 'detail', 'none', 'without', 'newspaper', 'notice.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R144,New Report on Budget Report,"['soldier', 'air', 'nature', 'city.', 'drive', 'ten', 'right', 'hit', 'certain', 'face.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F199,Celebrity Scandal Confirmed by Sources,"['suffer', 'next', 'modern', 'only.', 'five', 'theory', 'training', 'concern', 'surface.', 'air', 'meeting', 'sell', 'group', 'hold.', 'tax', 'consider', 'yard', 'radio', 'attorney', 'ability', 'statement', 'trouble.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F215,Secret Cure Confirmed by Sources,"['feeling', 'serious', 'across', 'draw', 'loss', 'drive.', 'evening', 'fall', 'record', 'good', 'whatever', 'example', 'anyone.', 'worry', 'brother', 'network.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R176,New Report on Economic Growth,"['section', 'behavior', 'though', 'brother', 'sing.', 'raise', 'suddenly', 'charge', 'society', 'end.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F105,Hoax Confirmed by Sources,"['science', 'easy', 'soon', 'important', 'nation', 'present.', 'audience', 'call', 'score', 'general', 'drug', 'all.', 'cultural', 'senior', 'return', 'skill', 'see.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F031,Miracle Drug Confirmed by Sources,"['keep', 'prevent', 'field', 'wide', 'report', 'treat', 'buy.', 'present', 'author', 'want', 'act', 'quite', 'attack', 'sea.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R206,New Report on Research,"['democratic', 'three', 'choose.', 'physical', 'tend', 'miss', 'main', 'hard.', 'use', 'discussion', 'information', 'effect', 'attention', 'recently', 'i.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F238,Secret Cure Confirmed by Sources,"['difference', 'morning', 'market', 'answer', 'much', 'every.', 'bit', 'tough', 'term', 'trouble.', 'drug', 'green', 'information', 'sign', 'option', 'study.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R027,New Report on Climate Change,"['begin', 'throw', 'three', 'listen', 'book', 'common', 'practice.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F169,Government Cover-Up Confirmed by Sources,"['stand', 'another', 'drop', 'physical', 'various.', 'social', 'type', 'small', 'industry', 'ground.', 'leg', 'story', 'huge', 'later', 'matter.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F208,Aliens Confirmed by Sources,"['military', 'capital', 'individual', 'teacher', 'else.', 'serious', 'service', 'increase', 'above.', 'recognize', 'wife', 'professional', 'commercial', 'campaign', 'particularly.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F212,Miracle Drug Confirmed by Sources,"['include', 'wonder', 'plan', 'first', 'budget.', 'happy', 'government', 'pay', 'summer', 'eight', 'care', 'cause.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F032,Hoax Confirmed by Sources,"['eight', 'assume', 'response', 'issue.', 'structure', 'recognize', 'couple', 'medical', 'president', 'hit', 'understand.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F109,Hoax Confirmed by Sources,"['view', 'seat', 'huge', 'information.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R111,New Report on Policy,"['mrs', 'letter', 'meeting', 'enough', 'yeah.', 'lay', 'difference', 'turn.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F078,Aliens Confirmed by Sources,"['service', 'understand', 'marriage.', 'sit', 'dream', 'though', 'expert', 'along', 'decision.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R105,New Report on Budget Report,"['well', 'military', 'prevent', 'doctor', 'finally', 'focus', 'technology.', 'model', 'indeed', 'possible', 'sort', 'star', 'west.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F196,Government Cover-Up Confirmed by Sources,"['machine', 'name', 'young', 'sit', 'wear', 'piece.', 'bag', 'scene', 'color', 'effort.', 'sort', 'best', 'market', 'prepare.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F118,Immortal Jellyfish Confirmed by Sources,"['yet', 'long', 'community', 'shake', 'especially.', 'forward', 'western', 'training', 'hot', 'if.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F077,Secret Cure Confirmed by Sources,"['hospital', 'avoid', 'head', 'coach', 'television', 'environmental', 'less.', 'child', 'model', 'behind', 'street', 'conference.', 'population', 'radio', 'stand', 'top', 'shake', 'financial.', 'hear', 'ground', 'end', 'father', 'everybody', 'bar.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F070,Government Cover-Up Confirmed by Sources,"['science', 'bill', 'education', 'according.', 'human', 'everybody', 'purpose', 'owner', 'place', 'stage', 'already.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F041,Immortal Jellyfish Confirmed by Sources,"['capital', 'million', 'fish', 'space.', 'spring', 'point', 'increase', 'agreement', 'short.', 'enter', 'forget', 'bad', 'themselves.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R026,New Report on Policy,"['wide', 'ask', 'stop', 'station', 'cost', 'pass', 'war.', 'stuff', 'southern', 'trial', 'reality.', 'local', 'week', 'soon', 'adult', 'social', 'fill', 'race.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R207,New Report on Policy,"['experience', 'record', 'set', 'public.', 'hear', 'approach', 'suggest.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F163,Secret Cure Confirmed by Sources,"['suddenly', 'least', 'try', 'site.', 'help', 'positive', 'structure.', 'trouble', 'available', 'set', 'hold', 'clear', 'rise.', 'require', 'general', 'source', 'theory.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F171,Government Cover-Up Confirmed by Sources,"['keep', 'sit', 'matter', 'fill', 'appear', 'fish', 'cell.', 'federal', 'health', 'sister', 'special', 'feel.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F139,Immortal Jellyfish Confirmed by Sources,"['enough', 'one', 'blue', 'scene', 'improve.', 'weight', 'career', 'hospital', 'fast', 'responsibility', 'husband.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F120,Miracle Drug Confirmed by Sources,"['hand', 'skill', 'leader', 'million', 'staff', 'message', 'million.', 'name', 'hot', 'nation', 'performance.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F146,Mind Control Confirmed by Sources,"['page', 'series', 'hour', 'west', 'business', 'can.', 'red', 'growth', 'realize', 'agency', 'notice.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
